,,"10","920","68900","OTROS GASTOS  EN INVERSIONES DE BIENES PATRIMONIALES",6000.00,0.00,6000.00,0.00,6000.00
,,"10","920","6890017","REM./17 OT. GASTOS  EN INVERSIONES DE BIENES PATRIMONIALES",0.00,60500.00,60500.00,0.00,6582.40
,,"10","922","22706","Estudios y trabajos técnicos.",30000.00,-15000.00,15000.00,0.00,15000.00
,,"10","922","22746","CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL",452325.66,0.00,452325.66,0.00,375395.40
,,"10","922","2274617","REM./17 CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL",0.00,35434.55,35434.55,35434.55,0.00
,,"10","922","48918","CUOTAS ASOCIACIONES MUNICIPIOS (FEMP...)",87980.00,0.00,87980.00,58404.41,29575.59
,,"20","011","31000","INTERESES",513101.42,0.00,513101.42,89050.25,424051.17
,,"20","011","31100","GASTOS DE FORMALIZACION, MODIFICACION Y CANCELACION",1.00,0.00,1.00,0.00,1.00
,,"20","011","35200","INTERESES DE DEMORA",1.00,0.00,1.00,0.00,1.00
,,"20","011","91300","AMORT.PREST.M-L PLAZO ENTES FUERA S.PUB.",7975454.39,0.00,7975454.39,4261846.67,3713607.72
,,"20","130","12005","Sueldos del Grupo E.",8718.12,0.00,8718.12,0.00,8718.12
,,"20","130","12006","Trienios.",521.06,0.00,521.06,0.00,521.06
,,"20","130","12100","Complemento de destino.",4443.36,0.00,4443.36,0.00,4443.36
,,"20","130","12101","Complemento específico.",5115.67,0.00,5115.67,0.00,5115.67
,,"20","130","16000","Seguridad Social.",4994.65,0.00,4994.65,0.00,4994.65
,,"20","132","12000","Sueldos del Grupo A1.",61088.13,0.00,61088.13,35185.84,25902.29
,,"20","132","12001","Sueldos del Grupo A2.",255157.47,0.00,255157.47,162919.94,92237.53
,,"20","132","12003","Sueldos del Grupo C1.",3487071.10,0.00,3487071.10,2061554.00,1425517.10
,,"20","132","12006","Trienios.",849431.33,0.00,849431.33,445822.08,403609.25
,,"20","132","12100","Complemento de destino.",2129798.36,0.00,2129798.36,982085.05,1147713.31
,,"20","132","12101","Complemento específico.",4801170.10,0.00,4801170.10,3406671.08,1394499.02
,,"20","132","15102","GRATIFICACIONES PERS. FUNCIONARIO",293122.55,0.00,293122.55,418557.56,-125435.01
,,"20","132","16000","Seguridad Social.",2747471.82,0.00,2747471.82,2168422.66,579049.16
,,"20","134","12000","Sueldos del Grupo A1.",89036.36,0.00,89036.36,55251.87,33784.49
,,"20","134","12001","Sueldos del Grupo A2.",31290.78,0.00,31290.78,17712.80,13577.98
,,"20","134","12002","Sueldos del Grupo B.",2111.35,0.00,2111.35,0.00,2111.35
,,"20","134","12003","Sueldos del Grupo C1.",52241.85,0.00,52241.85,33837.17,18404.68
,,"20","134","12004","Sueldos del Grupo C2.",270261.83,0.00,270261.83,170722.21,99539.62
,,"20","134","12006","Trienios.",87048.90,0.00,87048.90,42398.98,44649.92
,,"20","134","12100","Complemento de destino.",250952.04,0.00,250952.04,134718.58,116233.46
,,"20","134","12101","Complemento específico.",422845.71,0.00,422845.71,316837.56,106008.15
,,"20","134","13000","Retribuciones básicas.",10063.68,0.00,10063.68,9760.08,303.60
,,"20","134","13002","Otras remuneraciones.",9258.01,0.00,9258.01,13272.03,-4014.02
,,"20","134","16000","Seguridad Social.",279608.29,0.00,279608.29,222561.18,57047.11
,,"20","135","12001","Sueldos del Grupo A2.",13429.34,0.00,13429.34,5606.75,7822.59
,,"20","135","12003","Sueldos del Grupo C1.",10285.44,0.00,10285.44,6753.51,3531.93
,,"20","135","12004","Sueldos del Grupo C2.",8718.12,0.00,8718.12,5673.57,3044.55
,,"20","135","12006","Trienios.",7497.52,0.00,7497.52,3359.28,4138.24
,,"20","135","12100","Complemento de destino.",19340.12,0.00,19340.12,8992.29,10347.83
,,"20","135","12101","Complemento específico.",50894.78,0.00,50894.78,40233.40,10661.38
,,"20","135","16000","Seguridad Social.",23522.62,0.00,23522.62,17870.31,5652.31
,,"20","136","12000","Sueldos del Grupo A1.",1209.65,0.00,1209.65,0.00,1209.65
,,"20","136","12003","Sueldos del Grupo C1.",92568.92,0.00,92568.92,61084.80,31484.12
,,"20","136","12004","Sueldos del Grupo C2.",765214.31,0.00,765214.31,473279.63,291934.68
,,"20","136","12006","Trienios.",131325.95,0.00,131325.95,71363.81,59962.14
,,"20","136","12100","Complemento de destino.",515289.30,0.00,515289.30,277619.97,237669.33
,,"20","136","12101","Complemento específico.",1294416.31,0.00,1294416.31,883849.74,410566.57
,,"20","136","15102","GRATIFICACIONES PERS. FUNCIONARIO",429757.50,0.00,429757.50,273640.34,156117.16
,,"20","136","16000","Seguridad Social.",766660.80,0.00,766660.80,735737.21,30923.59
,,"20","151","12000","Sueldos del Grupo A1.",367713.11,0.00,367713.11,227095.91,140617.20
,,"20","151","12001","Sueldos del Grupo A2.",226843.93,0.00,226843.93,113956.31,112887.62
,,"20","151","12003","Sueldos del Grupo C1.",123425.22,0.00,123425.22,74827.99,48597.23
,,"20","151","12004","Sueldos del Grupo C2.",184881.61,0.00,184881.61,103373.20,81508.41
,,"20","151","12006","Trienios.",160523.27,0.00,160523.27,84975.43,75547.84
,,"20","151","12100","Complemento de destino.",609332.16,0.00,609332.16,257946.02,351386.14
,,"20","151","12101","Complemento específico.",1240286.62,0.00,1240286.62,574546.46,665740.16
,,"20","151","13000","Retribuciones básicas.",27713.95,0.00,27713.95,16016.95,11697.00
,,"20","151","13002","Otras remuneraciones.",25059.40,0.00,25059.40,17778.85,7280.55
,,"20","151","16000","Seguridad Social.",693783.84,0.00,693783.84,395144.62,298639.22
,,"20","164","12000","Sueldos del Grupo A1.",15272.03,0.00,15272.03,9484.59,5787.44
,,"20","164","12003","Sueldos del Grupo C1.",20570.87,0.00,20570.87,11069.16,9501.71
,,"20","164","12004","Sueldos del Grupo C2.",56624.61,0.00,56624.61,40016.97,16607.64
,,"20","164","12005","Sueldos del Grupo E.",79896.60,0.00,79896.60,75349.31,4547.29
,,"20","164","12006","Trienios.",31691.60,0.00,31691.60,18178.98,13512.62
,,"20","164","12100","Complemento de destino.",96556.44,0.00,96556.44,63893.95,32662.49
,,"20","164","12101","Complemento específico.",194606.21,0.00,194606.21,172674.78,21931.43
,,"20","164","16000","Seguridad Social.",112525.16,0.00,112525.16,117891.31,-5366.15
,,"20","170","12000","Sueldos del Grupo A1.",71168.50,14972.58,86141.08,36760.13,49380.95
,,"20","170","12001","Sueldos del Grupo A2.",26858.68,6583.01,33441.69,15819.84,17621.85
,,"20","170","12002","Sueldos del Grupo B.",1689.08,0.00,1689.08,0.00,1689.08
,,"20","170","12003","Sueldos del Grupo C1.",82283.48,0.00,82283.48,54075.02,28208.46
,,"20","170","12004","Sueldos del Grupo C2.",78463.11,0.00,78463.11,57327.25,21135.86
,,"20","170","12006","Trienios.",49281.60,1053.44,50335.04,26553.95,23781.09
,,"20","170","12100","Complemento de destino.",162715.14,10100.37,172815.51,86569.35,86246.16
,,"20","170","12101","Complemento específico.",300034.95,12733.98,312768.93,229506.96,83261.97
,,"20","170","16000","Seguridad Social.",172018.72,13954.50,185973.22,133357.62,52615.60
,,"20","171","12001","Sueldos del Grupo A2.",13429.34,0.00,13429.34,8882.66,4546.68
,,"20","171","12006","Trienios.",4103.74,0.00,4103.74,2342.83,1760.91
,,"20","171","12100","Complemento de destino.",8491.46,0.00,8491.46,4831.46,3660.00
,,"20","171","12101","Complemento específico.",21909.23,0.00,21909.23,14626.67,7282.56
,,"20","171","16000","Seguridad Social.",10013.89,0.00,10013.89,7575.62,2438.27
,,"20","211","10701","Del personal directivo.",1.00,0.00,1.00,0.00,1.00
,,"20","211","12700","APORTACIÓN MUNICIPAL AL PLAN DE PENSIONES",1.00,0.00,1.00,0.00,1.00
,,"20","211","13700","APORTACIÓN MUNICIPAL AL PLAN DE PENSIONES",1.00,0.00,1.00,0.00,1.00
,,"20","221","16007","ASISTENCIA PREVENTIVA COR",404818.41,0.00,404818.41,0.00,7548.14
,,"20","221","16008","Asistencia médico-farmacéutica.",59346.58,0.00,59346.58,10498.02,5158.23
,,"20","221","16205","Seguros.",52000.00,0.00,52000.00,0.00,52000.00
,,"20","221","16501","AYUDAS SOCIALES",475169.10,0.00,475169.10,13863.71,461305.39
,,"20","231","12000","Sueldos del Grupo A1.",306212.69,0.00,306212.69,177698.72,128513.97
,,"20","231","12001","Sueldos del Grupo A2.",1056738.51,0.00,1056738.51,624678.20,432060.31
,,"20","231","12003","Sueldos del Grupo C1.",41141.74,0.00,41141.74,24300.83,16840.91
,,"20","231","12004","Sueldos del Grupo C2.",250242.93,0.00,250242.93,168240.19,82002.74
,,"20","231","12005","Sueldos del Grupo E.",74841.56,0.00,74841.56,45033.91,29807.65
,,"20","231","12006","Trienios.",297344.82,0.00,297344.82,157985.62,139359.20
,,"20","231","12100","Complemento de destino.",1022782.40,0.00,1022782.40,466149.48,556632.92
,,"20","231","12101","Complemento específico.",2148151.48,0.00,2148151.48,1217532.15,930619.33
,,"20","231","16000","Seguridad Social.",1095563.24,0.00,1095563.24,808422.90,287140.34
,,"20","241","12000","Sueldos del Grupo A1.",106904.22,41880.24,148784.46,69346.53,79437.93
,,"20","241","12001","Sueldos del Grupo A2.",208154.77,198742.69,406897.46,197974.65,208922.81
,,"20","241","12003","Sueldos del Grupo C1.",20570.87,0.00,20570.87,13420.89,7149.98
,,"20","241","12004","Sueldos del Grupo C2.",39231.55,0.00,39231.55,22729.59,16501.96
,,"20","241","12006","Trienios.",53944.27,11404.13,65348.40,31338.90,34009.50
,,"20","241","12100","Complemento de destino.",187780.36,115694.26,303474.62,128615.42,174859.20
,,"20","241","12101","Complemento específico.",300007.80,152768.78,452776.58,270035.96,182740.62
,,"20","241","13000","Retribuciones básicas.",23278.52,0.00,23278.52,6116.36,17162.16
,,"20","241","13002","Otras remuneraciones.",0.00,0.00,0.00,15328.00,-15328.00
,,"20","241","13101","RETRIB. PERSONAL FOMENTO EMPLEO (TEMPOR. Y DISCONTINUOS)",2544.64,77746.92,80291.56,69082.23,11209.33
,,"20","241","16000","Seguridad Social.",236408.64,167303.22,403711.86,235420.89,168290.97
,,"20","320","12000","Sueldos del Grupo A1.",15272.03,0.00,15272.03,8556.97,6715.06
,,"20","320","12001","Sueldos del Grupo A2.",53717.36,0.00,53717.36,35286.14,18431.22
,,"20","320","12003","Sueldos del Grupo C1.",10285.44,0.00,10285.44,6004.30,4281.14
,,"20","320","12004","Sueldos del Grupo C2.",17436.25,0.00,17436.25,11073.41,6362.84
,,"20","320","12005","Sueldos del Grupo E.",295617.42,0.00,295617.42,175960.92,119656.50
,,"20","320","12006","Trienios.",51006.64,0.00,51006.64,26726.38,24280.26
,,"20","320","12100","Complemento de destino.",224679.95,0.00,224679.95,116771.24,107908.71
,,"20","320","12101","Complemento específico.",459793.72,0.00,459793.72,329002.49,130791.23
,,"20","320","13000","Retribuciones básicas.",5271.11,0.00,5271.11,749.38,4521.73
,,"20","320","13002","Otras remuneraciones.",6619.71,0.00,6619.71,8998.71,-2379.00
,,"20","320","16000","Seguridad Social.",257061.81,0.00,257061.81,202494.00,54567.81
,,"20","330","12000","Sueldos del Grupo A1.",61088.13,4283.82,65371.95,46894.47,18477.48
,,"20","330","12001","Sueldos del Grupo A2.",26858.68,0.00,26858.68,12564.08,14294.60
,,"20","330","12003","Sueldos del Grupo C1.",30856.31,0.00,30856.31,19613.28,11243.03
,,"20","330","12004","Sueldos del Grupo C2.",34872.49,0.00,34872.49,22453.93,12418.56
,,"20","330","12005","Sueldos del Grupo E.",36586.31,0.00,36586.31,21296.84,15289.47
,,"20","330","12006","Trienios.",50574.15,0.00,50574.15,27602.58,22971.57
,,"20","330","12100","Complemento de destino.",114109.39,2083.25,116192.64,61693.71,54498.93
,,"20","330","12101","Complemento específico.",223560.33,2799.72,226360.05,169776.15,56583.90
,,"20","330","13000","Retribuciones básicas.",24958.44,0.00,24958.44,10345.64,14612.80
,,"20","330","13001","Horas extraordinarias",0.00,0.00,0.00,474.12,-474.12
,,"20","330","13002","Otras remuneraciones.",0.00,0.00,0.00,11436.76,-11436.76
,,"20","330","16000","Seguridad Social.",125291.05,2833.21,128124.26,103478.91,24645.35
,,"20","336","12001","Sueldos del Grupo A2.",13429.34,0.00,13429.34,8725.10,4704.24
,,"20","336","12005","Sueldos del Grupo E.",23968.98,0.00,23968.98,15509.22,8459.76
,,"20","336","12006","Trienios.",3330.30,0.00,3330.30,1917.80,1412.50
,,"20","336","12100","Complemento de destino.",17771.17,0.00,17771.17,10111.48,7659.69
,,"20","336","12101","Complemento específico.",36525.61,0.00,36525.61,23231.30,13294.31
,,"20","336","16000","Seguridad Social.",23518.06,0.00,23518.06,19317.24,4200.82
,,"20","340","12000","Sueldos del Grupo A1.",76360.16,0.00,76360.16,49052.23,27307.93
,,"20","340","12001","Sueldos del Grupo A2.",0.00,0.00,0.00,564.05,-564.05
,,"20","340","12003","Sueldos del Grupo C1.",41141.74,0.00,41141.74,27219.38,13922.36
,,"20","340","12004","Sueldos del Grupo C2.",34872.49,0.00,34872.49,22351.76,12520.73
,,"20","340","12005","Sueldos del Grupo E.",23968.98,0.00,23968.98,15662.78,8306.20
,,"20","340","12006","Trienios.",47477.62,0.00,47477.62,25067.07,22410.55
,,"20","340","12100","Complemento de destino.",103183.42,0.00,103183.42,57459.66,45723.76
,,"20","340","12101","Complemento específico.",199874.81,0.00,199874.81,152442.20,47432.61
,,"20","340","13000","Retribuciones básicas.",31310.92,0.00,31310.92,16942.58,14368.34
,,"20","340","13002","Otras remuneraciones.",23221.54,0.00,23221.54,16286.77,6934.77
,,"20","340","16000","Seguridad Social.",124276.89,0.00,124276.89,102869.59,21407.30
,,"20","440","12004","Sueldos del Grupo C2.",34872.49,0.00,34872.49,23920.90,10951.59
,,"20","440","12005","Sueldos del Grupo E.",87886.26,0.00,87886.26,49295.53,38590.73
,,"20","440","12006","Trienios.",17813.55,0.00,17813.55,9005.25,8808.30
,,"20","440","12100","Complemento de destino.",66649.33,0.00,66649.33,34484.47,32164.86
,,"20","440","12101","Complemento específico.",124196.30,0.00,124196.30,84024.03,40172.27
,,"20","440","16000","Seguridad Social.",79662.15,0.00,79662.15,62975.22,16686.93
,,"20","450","12000","Sueldos del Grupo A1.",106904.22,0.00,106904.22,70383.04,36521.18
,,"20","450","12001","Sueldos del Grupo A2.",120864.06,0.00,120864.06,95930.15,24933.91
,,"20","450","12002","Sueldos del Grupo B.",2955.89,0.00,2955.89,0.00,2955.89
,,"20","450","12003","Sueldos del Grupo C1.",113139.79,0.00,113139.79,74350.69,38789.10
,,"20","450","12004","Sueldos del Grupo C2.",200516.84,0.00,200516.84,140219.65,60297.19
,,"20","450","12005","Sueldos del Grupo E.",23968.98,0.00,23968.98,15590.13,8378.85
,,"20","450","12006","Trienios.",139301.62,0.00,139301.62,82753.23,56548.39
,,"20","450","12100","Complemento de destino.",329890.28,0.00,329890.28,198012.53,131877.75
,,"20","450","12101","Complemento específico.",606982.54,0.00,606982.54,445724.78,161257.76
,,"20","450","16000","Seguridad Social.",360381.39,0.00,360381.39,301966.11,58415.28
,,"20","491","12000","Sueldos del Grupo A1.",15272.03,0.00,15272.03,10091.81,5180.22
,,"20","491","12001","Sueldos del Grupo A2.",40288.02,0.00,40288.02,26513.96,13774.06
,,"20","491","12002","Sueldos del Grupo B.",844.54,0.00,844.54,0.00,844.54
,,"20","491","12003","Sueldos del Grupo C1.",61712.61,0.00,61712.61,40382.68,21329.93
,,"20","491","12006","Trienios.",24691.40,0.00,24691.40,14442.12,10249.28
,,"20","491","12100","Complemento de destino.",81351.73,0.00,81351.73,46287.80,35063.93
,,"20","491","12101","Complemento específico.",147622.07,0.00,147622.07,100268.83,47353.24
,,"20","491","16000","Seguridad Social.",75330.10,0.00,75330.10,58048.29,17281.81
,,"20","493","12000","Sueldos del Grupo A1.",15272.03,0.00,15272.03,9982.77,5289.26
,,"20","493","12004","Sueldos del Grupo C2.",8718.12,0.00,8718.12,5776.43,2941.69
,,"20","493","12006","Trienios.",4507.46,0.00,4507.46,2624.08,1883.38
,,"20","493","12100","Complemento de destino.",11870.25,0.00,11870.25,6754.02,5116.23
,,"20","493","12101","Complemento específico.",16407.15,0.00,16407.15,11345.18,5061.97
,,"20","493","16000","Seguridad Social.",14049.74,0.00,14049.74,11180.72,2869.02
,,"20","912","10100","Retribuciones básicas.",172628.23,0.00,172628.23,100124.51,72503.72
,,"20","912","10101","Otras remuneraciones.",447126.08,0.00,447126.08,271412.48,175713.60
,,"20","912","11000","Retribuciones básicas.",680954.95,0.00,680954.95,429282.22,251672.73
,,"20","912","12000","Sueldos del Grupo A1.",21920.19,0.00,21920.19,10173.59,11746.60
,,"20","912","12001","Sueldos del Grupo A2.",13429.34,0.00,13429.34,8898.04,4531.30
,,"20","912","12003","Sueldos del Grupo C1.",71998.05,0.00,71998.05,41625.22,30372.83
,,"20","912","12004","Sueldos del Grupo C2.",241927.94,0.00,241927.94,152012.64,89915.30
,,"20","912","12006","Trienios.",88391.45,0.00,88391.45,46082.24,42309.21
,,"20","912","12100","Complemento de destino.",235687.03,0.00,235687.03,117986.47,117700.56
,,"20","912","12101","Complemento específico.",538337.75,0.00,538337.75,356410.53,181927.22
,,"20","912","16000","Seguridad Social.",495850.64,0.00,495850.64,366612.30,129238.34
,,"20","912","23010","Del personal directivo.",12217.26,0.00,12217.26,501.96,9673.63
,,"20","912","23110","Del personal directivo.",11906.62,0.00,11906.62,765.12,7987.64
,,"20","920","12000","Sueldos del Grupo A1.",473473.19,0.00,473473.19,216889.18,256584.01
,,"20","920","12001","Sueldos del Grupo A2.",80519.07,0.00,80519.07,33476.19,47042.88
,,"20","920","12003","Sueldos del Grupo C1.",71998.05,0.00,71998.05,42384.00,29614.05
,,"20","920","12004","Sueldos del Grupo C2.",552079.14,0.00,552079.14,306110.97,245968.17
,,"20","920","12005","Sueldos del Grupo E.",340296.50,0.00,340296.50,186884.97,153411.53
,,"20","920","12006","Trienios.",265946.04,0.00,265946.04,138181.40,127764.64
,,"20","920","12100","Complemento de destino.",911672.94,0.00,911672.94,415783.27,495889.67
,,"20","920","12101","Complemento específico.",1528412.89,0.00,1528412.89,962371.62,566041.27
,,"20","920","13101","RETRIB. PERSONAL FOMENTO EMPLEO (TEMPOR. Y DISCONTINUOS)",10676.62,180550.87,191227.49,195313.98,-4086.49
,,"20","920","15000","PRODUCTIVIDAD",1765850.59,0.00,1765850.59,827264.55,938586.04
,,"20","920","15102","GRATIFICACIONES PERS. FUNCIONARIO",123988.23,0.00,123988.23,98330.43,25657.80
,,"20","920","16000","Seguridad Social.",932195.21,73399.11,1005594.32,661494.30,344100.02
,,"20","920","16200","Formación y perfeccionamiento del personal.",150000.00,3244.75,153244.75,72580.71,66903.04
,,"20","920","16202","Transporte de personal.",29200.00,0.00,29200.00,3164.73,26035.27
,,"20","920","16203","QUEBRANTO DE MONEDA",26245.00,0.00,26245.00,11745.00,14500.00
,,"20","920","16209","Otros gastos sociales.",0.00,0.00,0.00,101.64,-101.64
,,"20","920","22000","Ordinario no inventariable.",5000.00,0.00,5000.00,0.00,5000.00
,,"20","920","22106","Productos farmacéuticos y material sanitario.",3200.00,0.00,3200.00,1227.06,1972.94
,,"20","920","22199","Otros suministros.",6000.00,0.00,6000.00,0.00,6000.00
,,"20","920","22607","Oposiciones y pruebas selectivas",75000.00,-3118.00,71882.00,22104.50,49777.50
,,"20","920","22699","Otros gastos diversos",0.00,0.00,0.00,113.61,-113.61
,,"20","920","22706","Estudios y trabajos técnicos.",0.00,3118.00,3118.00,12118.00,-9000.00
,,"20","920","22799","Otros trabajos realizados por otras empresas y profes.",9000.00,0.00,9000.00,0.00,9000.00
,,"20","920","23020","Del personal no directivo.",47983.32,0.00,47983.32,10903.63,28590.52
,,"20","920","2302016","Del personal no directivo.",0.00,510.83,510.83,0.00,510.83
,,"20","920","2302017","REM./17 Del personal no directivo.",0.00,4252.30,4252.30,1082.56,3169.74
,,"20","920","23120","Del personal no directivo.",28749.02,500.00,29249.02,15428.49,2760.37
,,"20","920","2312014","REM./14 LOCOMOCION DEL PERSONAL NO DIRECTIVO",0.00,902.94,902.94,808.04,94.90
,,"20","920","2312016","Del personal no directivo.",0.00,1290.73,1290.73,264.42,1026.31
,,"20","920","2312017","REM./17 Del personal no directivo.",0.00,773.69,773.69,321.41,452.28
,,"20","920","48903","APORTACION GASTOS SINDICALES",2637.59,0.00,2637.59,2637.59,0.00
,,"20","920","62600","INV.NUEVA EQUIPOS PARA PROCESOS DE INFORMACION",22375.00,0.00,22375.00,21767.90,607.10
,,"20","920","83003","ANTICIP.PAGAS AL PERSONAL",30000.00,170368.56,200368.56,197144.38,3224.18
,,"20","922","12000","Sueldos del Grupo A1.",29648.44,0.00,29648.44,0.00,29648.44
,,"20","922","12100","Complemento de destino.",18022.90,0.00,18022.90,0.00,18022.90
,,"20","922","12101","Complemento específico.",37659.72,0.00,37659.72,0.00,37659.72
,,"20","922","16000","Seguridad Social.",28924.56,0.00,28924.56,0.00,28924.56
,,"20","922","22602","Publicidad y propaganda.",500000.00,100000.00,600000.00,273084.50,101871.87
,,"20","922","22603","Publicación en Diarios Oficiales.",7000.00,0.00,7000.00,0.00,7000.00
,,"20","922","22746","CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL",24100.00,0.00,24100.00,11265.48,2247.52
,,"20","924","12000","Sueldos del Grupo A1.",15272.03,0.00,15272.03,11855.39,3416.64
,,"20","924","12001","Sueldos del Grupo A2.",53717.36,0.00,53717.36,18465.41,35251.95
,,"20","924","12003","Sueldos del Grupo C1.",10285.44,0.00,10285.44,6659.35,3626.09
,,"20","924","12004","Sueldos del Grupo C2.",17436.25,0.00,17436.25,9521.59,7914.66
,,"20","924","12006","Trienios.",11741.23,0.00,11741.23,5230.39,6510.84
,,"20","924","12100","Complemento de destino.",52473.00,0.00,52473.00,22967.06,29505.94
,,"20","924","12101","Complemento específico.",97845.85,0.00,97845.85,99482.06,-1636.21
,,"20","924","13000","Retribuciones básicas.",9815.96,0.00,9815.96,684.39,9131.57
,,"20","924","13002","Otras remuneraciones.",9559.03,0.00,9559.03,669.40,8889.63
,,"20","924","16000","Seguridad Social.",64483.56,0.00,64483.56,47896.70,16586.86
,,"20","926","12000","Sueldos del Grupo A1.",61088.13,0.00,61088.13,40290.12,20798.01
,,"20","926","12001","Sueldos del Grupo A2.",29486.62,0.00,29486.62,15443.27,14043.35
,,"20","926","12002","Sueldos del Grupo B.",6565.94,0.00,6565.94,0.00,6565.94
,,"20","926","12003","Sueldos del Grupo C1.",102854.35,0.00,102854.35,67107.65,35746.70
,,"20","926","12004","Sueldos del Grupo C2.",8718.12,0.00,8718.12,5802.16,2915.96
,,"20","926","12006","Trienios.",55133.87,0.00,55133.87,31384.06,23749.81
,,"20","926","12100","Complemento de destino.",131642.29,0.00,131642.29,71500.84,60141.45
,,"20","926","12101","Complemento específico.",210549.72,0.00,210549.72,144544.95,66004.77
,,"20","926","13000","Retribuciones básicas.",21146.62,0.00,21146.62,12728.98,8417.64
,,"20","926","13002","Otras remuneraciones.",20784.83,0.00,20784.83,14284.73,6500.10
,,"20","926","16000","Seguridad Social.",136608.85,0.00,136608.85,110541.99,26066.86
,,"20","929","50000","FONDO DE CONTINGENCIA DE EJEC.PRESUPUESTARIA ART31 LO2/12",20000.00,0.00,20000.00,0.00,20000.00
,,"20","931","12000","Sueldos del Grupo A1.",92841.84,0.00,92841.84,58580.70,34261.14
,,"20","931","12001","Sueldos del Grupo A2.",268586.81,0.00,268586.81,161287.33,107299.48
,,"20","931","12003","Sueldos del Grupo C1.",30856.31,0.00,30856.31,19127.92,11728.39
,,"20","931","12004","Sueldos del Grupo C2.",34872.49,0.00,34872.49,20607.04,14265.45
,,"20","931","12006","Trienios.",83368.21,0.00,83368.21,47304.88,36063.33
,,"20","931","12100","Complemento de destino.",271713.20,0.00,271713.20,142794.84,128918.36
,,"20","931","12101","Complemento específico.",577999.02,0.00,577999.02,387828.55,190170.47
,,"20","931","16000","Seguridad Social.",280659.54,0.00,280659.54,206527.94,74131.60
,,"20","931","20300","ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.",4759.30,0.00,4759.30,2159.58,2599.72
,,"20","931","21300","REPARAC. MANTEN, Y CONS.  MAQUIN.,INST. Y UTILLAJE.",825.00,0.00,825.00,0.00,825.00
,,"20","931","22000","Ordinario no inventariable.",20000.00,0.00,20000.00,5052.77,10447.23
,,"20","931","22001","Prensa, revistas, libros y otras publicaciones.",834.55,0.00,834.55,483.02,226.53
,,"20","931","22201","Postales.",578381.15,0.00,578381.15,433000.16,145293.44
,,"20","931","22602","Publicidad y propaganda.",63617.99,0.00,63617.99,22070.40,32351.59
,,"20","931","22603","Publicación en Diarios Oficiales.",18397.29,0.00,18397.29,7010.74,11386.55
,,"20","931","22638","GTOS.RECAUDAT.INCLUYE DEV.ING.INDEBIDOS",12000.00,0.00,12000.00,87.31,7412.69
,,"20","931","22699","Otros gastos diversos",5500.00,0.00,5500.00,4629.40,870.60
,,"20","931","22706","Estudios y trabajos técnicos.",169965.00,-40000.00,129965.00,6655.00,123310.00
,,"20","931","22799","Otros trabajos realizados por otras empresas y profes.",54895.79,0.00,54895.79,30182.72,-1200.94
,,"20","931","62300","INV.NUEVA MAQUINARIA, INSTALACIONES Y UTILLAJE",300.00,0.00,300.00,0.00,300.00
,,"20","931","62500","INV.NUEVA MOBILIARIO Y ENSERES",3000.00,0.00,3000.00,1706.10,1293.90
