,,46100,DE LA DIPUTACION PROVINCIAL DE LA CORUÑA,1,1310453.83,1310454.83,277942.44
,,47000,TRANSFERENCIAS CORRIENTES DE EMPRESAS PRIVADAS,1,0,1,7000
,,48000,DE FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO,1,3690.8,3691.8,0
,,49000,DEL FONDO SOCIAL EUROPEO,1463011.82,3292907.67,4755919.49,164134.77
,,49100,DEL FONDO DE DESARROLLO REGIONAL,153952.58,153952.28,307904.86,0
,,49200,DEL FONDO DE COHESION,1,0,1,0
,,49400,Del Fondo Europeo Agrícola de Desarrollo Rural (FEADER).,1,0,1,0
,,49700,OTRAS TRANSFERENCIAS DE LA UNION EUROPEA,1,85143.6,85144.6,67860.56
,,49900,"Otras transf del exterior, excluyendo la Unión Europea.",1,3527,3528,0
,,50400,"INT.SOC.MERCANTILES.EST.,ENT.PUB.EMPRESARIALES Y OT.ORG.PUB.",1,0,1,0
,,50700,INT.DE EMPRESAS PRIVADAS,25000,0,25000,47058
,,52000,INTERESES POR DEPOSITOS EN BANCOS Y CAJAS,60000,0,60000,0
,,53401,Dividendos y participación en Beneficios de EMALCSA,3600000,0,3600000,1882089.71
,,54100,INGR.DERIVADOS ALQUILER INMUEBLES URB.,2522760,0,2522760,589474.11
,,54910,INGRESOS CAMBIO ARRENDATARIO DE LOCALES,1,0,1,0
,,54920,INGR.DERIVADOS CESION LOCALES NEGOCIO,1,0,1,0
,,55001,POR CONCESIONES DE TRANSPORTES Y ESTACIONES DE SERVICIO,1,0,1,0
,,55002,POR OTRAS CONCESIONES ADMINISTRATIVAS,2000000,0,2000000,1985554.54
,,55003,CANON CONCESION HOSPITAL LABACA,532662.83,0,532662.83,532662.83
,,55004,CANON CONCESION MATADERO,1050000,0,1050000,0
,,55005,CANON CONCESION ORA,975531.24,0,975531.24,0
,,59900,OTROS INGRESOS PATRIMONIALES,1,0,1,94.89
,,60000,INGRESOS POR VENTAS SOLARES DEL PATRIMONIO MPAL. DEL SUELO,1,0,1,52800
,,60100,VENTA FINCAS RUSTICAS DEL PATRIMONIO MUNICIPAL,1,0,1,0
,,60200,ING.ENAJEN.PARCELAS SOBRANTES VIAS PUBL.,1,0,1,27000
,,61901,INGRESOS POR ENAJENACION DE VIVIENDAS Y LOCALES,1,0,1,0
,,72000,TRANSFERENCIAS DE CAPITAL DE LA ADMON.GENERAL DEL ESTADO,69042.78,568698.25,637741.03,30222.22
,,72190,De otros Organismos Autónomos y agencias.,1,0,1,0
,,73001,TRANSFERENCIAS DE CAPITAL DEL IMSERSO,1,0,1,0
,,75002,Trans cap en cumplimiento de conv Serv Soc y Polít de Iguald,1,0,1,0
,,75060,Otras transf de capital en cump de conv suscritos con la C.A,1,0,1,-19192
,,75100,DE OOAA DE LA COMUNIDAD AUTONOMA,1,0,1,0
,,75102,De agencias de las CC.AA.,0,11363.9,11363.9,0
,,76100,DE LA DIPUTACION PROVINCIAL,1,587160.37,587161.37,128602.42
,,77000,TRANSFERENCIAS DE CAPITAL DE EMPRESAS PRIVADAS,1,0,1,0
,,78000,DE FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO,1,165823.7,165824.7,1141764.99
,,78001,APORTACIONES  ENTIDADES BENEFICIARIAS DE  PROGRAMAS SOCIAL,1,0,1,0
,,79000,FONDO SOCIAL EUROPEO,1,0,1,0
,,79100,FONDO EUROPEO DE DESARROLLO REGIONAL,2555751.3,13529887.17,16085638.47,0
,,79200,FONDO DE COHESION,1,0,1,0
,,79700,OTRAS TRANSFERENCIAS DE LA UNION EUROPEA,1,0,1,0
,,83000,REINTEGRO ANTICIPOS AL PERSONAL,1,205836.24,205837.24,238706.55
,,83001,REINTEGRO ANTICIPOS MIEMBROS CORPORACION,1,0,1,0
,,87000,Para gastos generales.,0,5979448.97,5979448.97,0
,,87010,Para gastos con financiación afectada.,0,20202819.94,20202819.94,0
,,91201,OPERACIONES DE TESORERIA,1,0,1,0
,,91301,CONCIERTO CREDITOS FINANC.PRESUPUESTO,6950000,11923713.72,18873713.72,5780376.62
