#,,,,Alias,Org.,Pro.,Eco.,Descripción,Créditos Iniciales,Modificaciones de Crédito,Créditos Totales consignados,Obligaciones Reconocidas,de Créditos disponibles,Disponible de Remanentes por aplicación
,,10,132,22799,Otros trabajos realizados por otras empresas y profes.,20764.5,-14500.0,6264.5,5813.76,22.8,0.0
,,10,132,2279915,REM./15 Otros trabajos realizados otras empresas y profes.,0.0,6993.22,6993.22,6993.22,0.0,0.0
,,10,132,62300,"INV.NUEVA MAQUINARIA, INSTALACIONES Y UTILLAJE",14000.0,25000.0,39000.0,38587.93,412.07,0.0
,,10,132,62400,INV.NUEVA MATERIAL DE TRANSPORTE,50000.0,0.0,50000.0,0.0,43719.28,0.0
,,10,132,62500,INV.NUEVA MOBILIARIO Y ENSERES,1000.0,1000.0,2000.0,1994.08,5.92,0.0
,,10,135,20300,ARRENDAMIENTO MAQUIN. INSTALAC. Y UTILL.,400.0,0.0,400.0,386.71,13.29,0.0
,,10,135,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,3000.0,4000.0,7000.0,10424.99,-3424.99,0.0
,,10,135,21300,"REPARAC. MANTEN, Y CONS.  MAQUIN.,INST. Y UTILLAJE.",2500.0,5000.0,7500.0,3299.77,4200.23,0.0
,,10,135,21400,REPARAC. MANTEN. Y CONSERV.  MATERIAL TRANSPORTE,11000.0,0.0,11000.0,11241.36,-241.36,0.0
,,10,135,21500,"REP.,MANT. Y CONSERV. MOBILIARIO Y ENSERES",400.0,0.0,400.0,554.06,-154.06,0.0
,,10,135,22000,Ordinario no inventariable.,700.0,0.0,700.0,325.08,374.92,0.0
,,10,135,22104,Vestuario.,5300.0,10000.0,15300.0,13439.19,1860.81,0.0
,,10,135,22106,Productos farmacéuticos y material sanitario.,800.0,2000.0,2800.0,1574.41,1225.59,0.0
,,10,135,22110,Productos de limpieza y aseo.,250.0,0.0,250.0,0.0,250.0,0.0
,,10,135,22111,"Sumin. de repuestos de maquinaria, utillaje y elemtos tpte.",1000.0,0.0,1000.0,987.98,12.02,0.0
,,10,135,22199,Otros suministros.,3000.0,0.0,3000.0,6437.95,-3437.95,0.0
,,10,135,22400,PRIMAS DE SEGUROS,4200.0,0.0,4200.0,3943.4,256.6,0.0
,,10,135,22500,Tributos estatales.,250.0,0.0,250.0,512.05,-262.05,0.0
,,10,135,22501,Tributos de las Comunidades Autónomas.,100.0,0.0,100.0,95.46,4.54,0.0
,,10,135,22606,"Reuniones, conferencias y cursos.",4000.0,0.0,4000.0,0.0,4000.0,0.0
,,10,135,22610,"MATRICULACIONES, ITV Y OTROS GASTOS PARQUE MOVIL",800.0,0.0,800.0,880.99,-80.99,0.0
,,10,135,22699,Otros gastos diversos,4000.0,2000.0,6000.0,6087.41,-87.41,0.0
,,10,135,22799,Otros trabajos realizados por otras empresas y profes.,434630.75,-23000.0,411630.75,410574.34,1056.39,0.0
,,10,135,62300,"INV.NUEVA MAQUINARIA, INSTALACIONES Y UTILLAJE",2000.0,0.0,2000.0,1924.24,75.76,0.0
,,10,135,62400,INV.NUEVA MATERIAL DE TRANSPORTE,22000.0,0.0,22000.0,21244.99,755.0,0.0
,,10,135,62500,INV.NUEVA MOBILIARIO Y ENSERES,800.0,0.0,800.0,642.03,157.97,0.0
,,10,136,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,5500.0,0.0,5500.0,18391.84,-12891.84,0.0
,,10,136,21300,"REPARAC. MANTEN, Y CONS.  MAQUIN.,INST. Y UTILLAJE.",18000.0,5300.0,23300.0,27001.87,-3701.87,0.0
,,10,136,21400,REPARAC. MANTEN. Y CONSERV.  MATERIAL TRANSPORTE,69000.0,40000.0,109000.0,77072.18,31927.82,0.0
,,10,136,21500,"REP.,MANT. Y CONSERV. MOBILIARIO Y ENSERES",200.0,0.0,200.0,103.99,96.01,0.0
,,10,136,22000,Ordinario no inventariable.,50.0,0.0,50.0,207.32,-157.32,0.0
,,10,136,22103,Combustibles y carburantes.,28000.0,-10000.0,18000.0,11529.85,6470.15,0.0
,,10,136,22104,Vestuario.,25000.0,0.0,25000.0,17059.13,7940.87,0.0
,,10,136,22110,Productos de limpieza y aseo.,3000.0,0.0,3000.0,3595.81,-595.81,0.0
,,10,136,22111,"Sumin. de repuestos de maquinaria, utillaje y elemtos tpte.",2200.0,0.0,2200.0,3085.91,-885.91,0.0
,,10,136,22199,Otros suministros.,18000.0,13000.0,31000.0,40413.45,-9413.45,0.0
,,10,136,22602,Publicidad y propaganda.,300.0,0.0,300.0,0.0,300.0,0.0
,,10,136,22610,"MATRICULACIONES, ITV Y OTROS GASTOS PARQUE MOVIL",1500.0,1600.0,3100.0,2056.16,1043.84,0.0
,,10,136,22699,Otros gastos diversos,400.0,0.0,400.0,1126.74,-726.74,0.0
,,10,136,22700,Limpieza y aseo.,40405.74,0.0,40405.74,39848.92,25.74,0.0
,,10,136,22799,Otros trabajos realizados por otras empresas y profes.,56503.91,-15500.0,41003.91,40149.26,854.62,0.0
,,10,136,6220011,REM./11 INV.NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,29406.94,29406.94,18059.07,11347.87,29406.94
,,10,136,6220014,REM14./ INV.NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,100000.0,100000.0,0.0,100000.0,100000.0
,,10,136,6220015,REM./15 INV.NUEVA EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,100000.0,100000.0,0.0,100000.0,100000.0
,,10,136,62300,"INV.NUEVA MAQUINARIA, INSTALACIONES Y UTILLAJE",544888.89,0.0,544888.89,0.0,464223.35,0.0
,,10,136,6230012,"REM./12 INV.NUEVA MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,80371.0,80371.0,0.0,80371.0,80371.0
,,10,136,6230013,"REM./13 INV.NUEVA MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,82240.0,82240.0,0.0,0.0,82240.0
,,10,136,6230014,"REM14./ INV.NUEVA MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,25333.64,25333.64,18482.12,6851.52,25333.64
,,10,136,6230015,"REM./15 INV.NUEVA MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,383888.89,383888.89,39357.14,130662.92,170020.06
,,10,136,62400,INV.NUEVA MATERIAL DE TRANSPORTE,489000.0,0.0,489000.0,0.0,489000.0,0.0
,,10,136,6240014,REM14./ INV.NUEVA MATERIAL DE TRANSPORTE,0.0,962146.44,962146.44,0.0,48980.44,962146.44
,,10,136,6240015,REM./15 INV.NUEVA MATERIAL DE TRANSPORTE,0.0,350000.0,350000.0,0.0,350000.0,350000.0
,,10,136,62500,INV.NUEVA MOBILIARIO Y ENSERES,22000.0,0.0,22000.0,0.0,296.36,0.0
,,10,136,6320010,REM./10 EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,33816.82,33816.82,18122.92,15693.9,33816.82
,,10,136,6320015,REM./15 INV.REPOS.EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,200000.0,200000.0,31558.36,168441.64,200000.0
,,10,334,22606,"Reuniones, conferencias y cursos.",4000.0,0.0,4000.0,0.0,4000.0,0.0
,,10,334,22620,ACTIVIDADES DE FOMENTO DE LA LENGUA GALLEGA,80000.0,0.0,80000.0,43210.64,30965.74,0.0
,,10,912,10000,Retribuciones básicas.,723164.12,0.0,723164.12,662053.83,61110.29,0.0
,,10,912,15000,PRODUCTIVIDAD,129060.01,0.0,129060.01,120528.99,8531.02,0.0
,,10,912,16000,Seguridad Social.,200293.91,0.0,200293.91,179883.23,20410.68,0.0
,,10,912,22601,Atenciones protocolarias y representativas.,16000.0,0.0,16000.0,2167.69,11548.31,0.0
,,10,912,22699,Otros gastos diversos,40000.0,-6000.0,34000.0,22140.56,6643.2,0.0
,,10,912,23000,De los miembros de los órganos de gobierno.,8000.0,0.0,8000.0,5625.89,850.14,0.0
,,10,912,23100,De los miembros de los órganos de gobierno.,10000.0,9000.0,19000.0,14485.31,2843.11,0.0
,,10,912,48923,DOTACION ECONOMICA GRUPOS POLITICOS MUNICIPALES,95781.6,0.0,95781.6,81907.83,13873.77,0.0
,,10,912,83001,ANTICIPOS MIEMBROS CORPORACIÓN,1.0,0.0,1.0,0.0,1.0,0.0
,,10,920,22605,RELACIONES PUBLICAS,22000.0,-3000.0,19000.0,18657.31,218.59,0.0
,,10,920,68900,OTROS GASTOS  EN INVERSIONES DE BIENES PATRIMONIALES,24470.0,0.0,24470.0,21555.0,2900.0,0.0
,,10,920,6890015,REM./15OTROS GASTOS  EN INVERSIONES DE BIENES PATRIMONIALES,0.0,6000.0,6000.0,6000.0,0.0,6000.0
,,10,922,48918,CUOTAS ASOCIACIONES MUNICIPIOS (FEMP...),87980.0,0.0,87980.0,75777.47,12202.53,0.0
,,10,922,4891815,REM./15 CUOTAS ASOCIACIONES MUNICIPIOS (FEMP...),0.0,13000.0,13000.0,10259.82,2740.18,13000.0
,,10,933,87210,Aportaciones para compensar pérdidas.,0.0,1238984.78,1238984.78,1238984.78,0.0,0.0
,,10,933,87220,Aportaciones para financiar inversiones no rentables.,0.0,0.0,0.0,0.0,0.0,0.0
,,20,011,31000,INTERESES,1061903.62,-427793.24,634110.38,359500.49,274609.89,0.0
,,20,011,31001,PREVISIÓN INTERESES PTMO. FINANC. PPTO. EJERCICIO,30000.0,0.0,30000.0,0.0,30000.0,0.0
,,20,011,32100,"Gastos de emisión, modificación y cancelación.",0.0,0.0,0.0,0.0,0.0,0.0
,,20,011,35200,INTERESES DE DEMORA,1.0,0.0,1.0,22885.57,-22884.57,0.0
,,20,011,35900,OTROS GASTOS FINANCIEROS,0.0,0.0,0.0,106.07,-106.07,0.0
,,20,011,91300,AMORT.PREST.M-L PLAZO ENTES FUERA S.PUB.,9343045.67,0.0,9343045.67,9343045.57,0.1,0.0
,,20,132,12000,Sueldos del Grupo A1.,60657.65,0.0,60657.65,62876.17,-2218.52,0.0
,,20,132,12001,Sueldos del Grupo A2.,247097.61,0.0,247097.61,229205.99,17891.62,0.0
,,20,132,12003,Sueldos del Grupo C1.,3538638.86,0.0,3538638.86,3367008.71,171630.15,0.0
,,20,132,12004,Sueldos del Grupo C2.,0.0,0.0,0.0,412.14,-412.14,0.0
,,20,132,12006,Trienios.,776076.93,0.0,776076.93,603677.4,172399.53,0.0
,,20,132,12100,Complemento de destino.,1956065.98,0.0,1956065.98,1473191.66,482874.32,0.0
,,20,132,12101,Complemento específico.,4886014.91,0.0,4886014.91,5385126.48,-499111.57,0.0
,,20,132,15102,GRATIFICACIONES PERS. FUNCIONARIO,260000.0,0.0,260000.0,207868.83,52131.17,0.0
,,20,132,16000,Seguridad Social.,3067715.57,0.0,3067715.57,3148942.4,-81226.83,0.0
,,20,134,12000,Sueldos del Grupo A1.,75697.16,0.0,75697.16,63744.66,11952.5,0.0
,,20,134,12001,Sueldos del Grupo A2.,43061.25,0.0,43061.25,40935.8,2125.45,0.0
,,20,134,12003,Sueldos del Grupo C1.,42723.27,0.0,42723.27,41066.15,1657.12,0.0
,,20,134,12004,Sueldos del Grupo C2.,175509.6,0.0,175509.6,172410.99,3098.61,0.0
,,20,134,12006,Trienios.,63865.28,0.0,63865.28,50005.28,13860.0,0.0
,,20,134,12100,Complemento de destino.,195251.7,0.0,195251.7,146805.56,48446.14,0.0
,,20,134,12101,Complemento específico.,338294.52,0.0,338294.52,384164.92,-45870.4,0.0
,,20,134,13000,Retribuciones básicas.,9922.94,0.0,9922.94,6874.74,3048.2,0.0
,,20,134,13002,Otras remuneraciones.,9302.44,0.0,9302.44,12011.9,-2709.46,0.0
,,20,134,16000,Seguridad Social.,239159.01,0.0,239159.01,239597.23,-438.22,0.0
,,20,135,12001,Sueldos del Grupo A2.,13916.4,0.0,13916.4,10866.15,3050.25,0.0
,,20,135,12003,Sueldos del Grupo C1.,20529.57,0.0,20529.57,17925.76,2603.81,0.0
,,20,135,12004,Sueldos del Grupo C2.,8757.67,0.0,8757.67,8947.14,-189.47,0.0
,,20,135,12006,Trienios.,7804.58,0.0,7804.58,5423.29,2381.29,0.0
,,20,135,12100,Complemento de destino.,25345.52,0.0,25345.52,17439.59,7905.93,0.0
,,20,135,12101,Complemento específico.,66291.61,0.0,66291.61,71515.73,-5224.12,0.0
,,20,135,13101,RETRIB. PERSONAL FOMENTO EMPLEO (TEMPOR. Y DISCONTINUOS),559.71,0.0,559.71,1125.47,-565.76,0.0
,,20,135,16000,Seguridad Social.,34283.6,0.0,34283.6,31860.35,2423.25,0.0
,,20,136,12000,Sueldos del Grupo A1.,1821.76,0.0,1821.76,727.62,1094.14,0.0
,,20,136,12003,Sueldos del Grupo C1.,78658.86,0.0,78658.86,77693.03,965.83,0.0
,,20,136,12004,Sueldos del Grupo C2.,772673.78,0.0,772673.78,720627.71,52046.07,0.0
,,20,136,12006,Trienios.,130201.8,0.0,130201.8,101574.66,28627.14,0.0
,,20,136,12100,Complemento de destino.,513429.92,0.0,513429.92,377783.24,135646.68,0.0
,,20,136,12101,Complemento específico.,1304567.74,0.0,1304567.74,1327696.86,-23129.12,0.0
,,20,136,15102,GRATIFICACIONES PERS. FUNCIONARIO,250458.0,0.0,250458.0,397143.3,-146685.3,0.0
,,20,136,16000,Seguridad Social.,784782.99,0.0,784782.99,995964.3,-211181.31,0.0
,,20,151,12000,Sueldos del Grupo A1.,362208.88,0.0,362208.88,315891.75,46317.13,0.0
,,20,151,12001,Sueldos del Grupo A2.,188883.04,0.0,188883.04,125703.09,63179.95,0.0
,,20,151,12003,Sueldos del Grupo C1.,104382.33,0.0,104382.33,118228.29,-13845.96,0.0
,,20,151,12004,Sueldos del Grupo C2.,206826.18,0.0,206826.18,182651.49,24174.69,0.0
,,20,151,12005,Sueldos del Grupo E.,723.55,0.0,723.55,526.35,197.2,0.0
,,20,151,12006,Trienios.,143370.02,0.0,143370.02,117279.41,26090.61,0.0
,,20,151,12100,Complemento de destino.,500641.97,0.0,500641.97,351828.22,148813.75,0.0
,,20,151,12101,Complemento específico.,866247.67,0.0,866247.67,879920.6,-13672.93,0.0
,,20,151,13000,Retribuciones básicas.,26957.33,0.0,26957.33,22155.28,4802.05,0.0
,,20,151,13002,Otras remuneraciones.,25180.25,0.0,25180.25,29884.79,-4704.54,0.0
,,20,151,16000,Seguridad Social.,558990.1,0.0,558990.1,523743.23,35246.87,0.0
,,20,164,12000,Sueldos del Grupo A1.,15164.4,0.0,15164.4,15449.44,-285.04,0.0
,,20,164,12003,Sueldos del Grupo C1.,20586.32,0.0,20586.32,20732.71,-146.39,0.0
,,20,164,12004,Sueldos del Grupo C2.,61680.22,0.0,61680.22,59186.48,2493.74,0.0
,,20,164,12005,Sueldos del Grupo E.,99418.37,0.0,99418.37,106770.98,-7352.61,0.0
,,20,164,12006,Trienios.,33867.6,0.0,33867.6,26433.41,7434.19,0.0
,,20,164,12100,Complemento de destino.,110189.72,0.0,110189.72,89835.6,20354.12,0.0
,,20,164,12101,Complemento específico.,224400.36,0.0,224400.36,252450.51,-28050.15,0.0
,,20,164,16000,Seguridad Social.,143245.87,0.0,143245.87,161687.0,-18441.13,0.0
,,20,165,12004,Sueldos del Grupo C2.,52545.99,0.0,52545.99,55748.87,-3202.88,0.0
,,20,165,12005,Sueldos del Grupo E.,8028.1,0.0,8028.1,8253.89,-225.79,0.0
,,20,165,12006,Trienios.,20253.38,0.0,20253.38,16842.08,3411.3,0.0
,,20,165,12100,Complemento de destino.,31908.03,0.0,31908.03,26421.24,5486.79,0.0
,,20,165,12101,Complemento específico.,43189.17,0.0,43189.17,48691.34,-5502.17,0.0
,,20,165,16000,Seguridad Social.,44004.03,0.0,44004.03,51439.76,-7435.73,0.0
,,20,170,12000,Sueldos del Grupo A1.,49990.68,0.0,49990.68,44448.19,5542.49,0.0
,,20,170,12001,Sueldos del Grupo A2.,41932.44,0.0,41932.44,34917.56,7014.88,0.0
,,20,170,12003,Sueldos del Grupo C1.,84394.1,0.0,84394.1,84914.38,-520.28,0.0
,,20,170,12004,Sueldos del Grupo C2.,55143.97,0.0,55143.97,62941.6,-7797.63,0.0
,,20,170,12005,Sueldos del Grupo E.,272.73,0.0,272.73,0.0,272.73,0.0
,,20,170,12006,Trienios.,45463.29,0.0,45463.29,35908.71,9554.58,0.0
,,20,170,12100,Complemento de destino.,147920.36,0.0,147920.36,112783.12,35137.24,0.0
,,20,170,12101,Complemento específico.,283874.37,0.0,283874.37,319532.63,-35658.26,0.0
,,20,170,16000,Seguridad Social.,167494.64,0.0,167494.64,156689.06,10805.58,0.0
,,20,171,12001,Sueldos del Grupo A2.,13383.39,0.0,13383.39,13889.97,-506.58,0.0
,,20,171,12004,Sueldos del Grupo C2.,9242.41,0.0,9242.41,6343.96,2898.45,0.0
,,20,171,12005,Sueldos del Grupo E.,423.07,0.0,423.07,455.44,-32.37,0.0
,,20,171,12006,Trienios.,7266.48,0.0,7266.48,4969.29,2297.19,0.0
,,20,171,12100,Complemento de destino.,13252.03,0.0,13252.03,9242.03,4010.0,0.0
,,20,171,12101,Complemento específico.,28921.15,0.0,28921.15,28755.09,166.06,0.0
,,20,171,16000,Seguridad Social.,16496.05,0.0,16496.05,14419.75,2076.3,0.0
,,20,211,10701,Del personal directivo.,1.0,0.0,1.0,0.0,1.0,0.0
,,20,211,12700,APORTACIÓN MUNICIPAL AL PLAN DE PENSIONES,1.0,0.0,1.0,0.0,1.0,0.0
,,20,211,13700,APORTACIÓN MUNICIPAL AL PLAN DE PENSIONES,1.0,0.0,1.0,0.0,1.0,0.0
,,20,221,16007,ASISTENCIA PREVENTIVA COR,397270.27,0.0,397270.27,397270.27,0.0,0.0
,,20,221,16008,Asistencia médico-farmacéutica.,59346.58,0.0,59346.58,53398.12,5948.23,0.0
,,20,221,16205,Seguros.,39714.24,0.0,39714.24,37765.76,1948.48,0.0
,,20,221,16501,AYUDAS SOCIALES,455435.1,0.0,455435.1,455326.78,108.32,0.0
,,20,231,12000,Sueldos del Grupo A1.,335867.03,23792.95,359659.98,245986.94,113673.04,0.0
,,20,231,12001,Sueldos del Grupo A2.,1096559.36,77680.68,1174240.04,917500.07,256739.97,0.0
,,20,231,12003,Sueldos del Grupo C1.,91371.36,0.0,91371.36,41497.86,49873.5,0.0
,,20,231,12004,Sueldos del Grupo C2.,233937.13,16572.19,250509.32,245065.89,5443.43,0.0
,,20,231,12005,Sueldos del Grupo E.,59472.2,0.0,59472.2,60379.01,-906.81,0.0
,,20,231,12006,Trienios.,281371.54,19932.47,301304.01,208960.35,92343.66,0.0
,,20,231,12100,Complemento de destino.,947074.47,67091.11,1014165.58,631906.86,382258.72,0.0
,,20,231,12101,Complemento específico.,1799249.46,127459.51,1926708.97,1817977.55,108731.42,0.0
,,20,231,16000,Seguridad Social.,1243176.36,88067.09,1331243.45,1123684.39,207559.06,0.0
,,20,231,22746,CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL,20000.0,0.0,20000.0,12833.44,6855.69,0.0
,,20,231,2274615,REM./15CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL,0.0,1166.66,1166.66,1166.66,0.0,0.0
,,20,241,12000,Sueldos del Grupo A1.,114994.88,7181.7,122176.58,109954.85,12221.73,0.0
,,20,241,12001,Sueldos del Grupo A2.,117119.6,28076.43,145196.03,113001.24,32194.79,3915.64
,,20,241,12003,Sueldos del Grupo C1.,21715.51,0.0,21715.51,22931.18,-1215.67,0.0
,,20,241,12004,Sueldos del Grupo C2.,32628.91,4975.14,37604.05,33777.41,3826.64,238.61
,,20,241,12006,Trienios.,47122.29,0.0,47122.29,41198.83,5923.46,0.0
,,20,241,12100,Complemento de destino.,154155.85,18345.12,172500.97,121990.74,50510.23,2264.63
,,20,241,12101,Complemento específico.,262740.11,25862.66,288602.77,286982.03,1620.74,3366.44
,,20,241,13000,Retribuciones básicas.,22280.39,0.0,22280.39,0.0,22280.39,0.0
,,20,241,13101,RETRIB. PERSONAL FOMENTO EMPLEO (TEMPOR. Y DISCONTINUOS),319727.17,192187.36,511914.53,402604.46,109310.07,24156.18
,,20,241,16000,Seguridad Social.,222160.1,59784.31,281944.41,267530.81,14413.6,5930.61
,,20,320,12000,Sueldos del Grupo A1.,15164.44,0.0,15164.44,15135.94,28.5,0.0
,,20,320,12001,Sueldos del Grupo A2.,67139.13,0.0,67139.13,77423.62,-10284.49,0.0
,,20,320,12003,Sueldos del Grupo C1.,11814.48,0.0,11814.48,10632.87,1181.61,0.0
,,20,320,12004,Sueldos del Grupo C2.,18165.83,0.0,18165.83,18337.42,-171.59,0.0
,,20,320,12005,Sueldos del Grupo E.,257104.54,0.0,257104.54,258053.29,-948.75,0.0
,,20,320,12006,Trienios.,48639.59,0.0,48639.59,38469.4,10170.19,0.0
,,20,320,12100,Complemento de destino.,215549.66,0.0,215549.66,175938.09,39611.57,0.0
,,20,320,12101,Complemento específico.,437566.61,13265.68,450832.29,503347.76,-52515.47,0.0
,,20,320,13000,Retribuciones básicas.,10387.4,0.0,10387.4,1506.29,8881.11,0.0
,,20,320,13002,Otras remuneraciones.,13303.11,0.0,13303.11,22189.55,-8886.44,0.0
,,20,320,16000,Seguridad Social.,272311.35,0.0,272311.35,297883.91,-25572.56,0.0
,,20,330,12000,Sueldos del Grupo A1.,45831.74,7000.32,52832.06,59841.55,-7009.49,0.0
,,20,330,12001,Sueldos del Grupo A2.,40492.16,0.0,40492.16,38503.21,1988.95,0.0
,,20,330,12003,Sueldos del Grupo C1.,42932.47,0.0,42932.47,33312.35,9620.12,0.0
,,20,330,12004,Sueldos del Grupo C2.,34733.72,0.0,34733.72,42597.27,-7863.55,0.0
,,20,330,12005,Sueldos del Grupo E.,64403.47,-7755.37,56648.1,58571.15,-1923.05,0.0
,,20,330,12006,Trienios.,54432.74,0.0,54432.74,43347.8,11084.94,0.0
,,20,330,12100,Complemento de destino.,135408.42,-273.07,135135.35,107916.3,27219.05,0.0
,,20,330,12101,Complemento específico.,260008.83,3094.66,263103.49,291095.01,-27991.52,0.0
,,20,330,13000,Retribuciones básicas.,399.9,0.0,399.9,0.0,399.9,0.0
,,20,330,13002,Otras remuneraciones.,845.22,0.0,845.22,0.0,845.22,0.0
,,20,330,16000,Seguridad Social.,164242.86,-5508.05,158734.81,165891.84,-7157.03,0.0
,,20,336,12000,Sueldos del Grupo A1.,15164.42,0.0,15164.42,5940.42,9224.0,0.0
,,20,336,12001,Sueldos del Grupo A2.,13980.98,0.0,13980.98,14137.63,-156.65,0.0
,,20,336,12005,Sueldos del Grupo E.,24082.87,0.0,24082.87,24398.37,-315.5,0.0
,,20,336,12006,Trienios.,10069.02,0.0,10069.02,3661.65,6407.37,0.0
,,20,336,12100,Complemento de destino.,26677.68,0.0,26677.68,16532.31,10145.37,0.0
,,20,336,12101,Complemento específico.,57253.1,5110.07,62363.17,82592.66,-20229.49,0.0
,,20,336,16000,Seguridad Social.,36670.72,0.0,36670.72,38385.78,-1715.06,0.0
,,20,340,12000,Sueldos del Grupo A1.,89625.2,0.0,89625.2,94093.23,-4468.03,0.0
,,20,340,12001,Sueldos del Grupo A2.,347.78,0.0,347.78,6400.07,-6052.29,0.0
,,20,340,12003,Sueldos del Grupo C1.,41404.66,0.0,41404.66,51951.81,-10547.15,0.0
,,20,340,12004,Sueldos del Grupo C2.,35528.55,0.0,35528.55,33531.0,1997.55,0.0
,,20,340,12005,Sueldos del Grupo E.,24084.4,0.0,24084.4,24747.93,-663.53,0.0
,,20,340,12006,Trienios.,49596.37,0.0,49596.37,44306.67,5289.7,0.0
,,20,340,12100,Complemento de destino.,114422.33,0.0,114422.33,100496.25,13926.08,0.0
,,20,340,12101,Complemento específico.,223453.57,14147.07,237600.64,268811.59,-31210.95,0.0
